timestamp,value
1222819200,-0.3663589458809165
1222840800,-0.3941077801118832
1222862400,0.4036246025342055
1222884000,-0.36275905932000696
1222905600,-0.3707464936807424
1222927200,-0.3781109168996704
1222948800,-0.3671704985515356
1222970400,1.0
1222992000,-0.29127058849989496
1223013600,1.0
1223035200,-0.3700335441714475
1223056800,0.4036246025342055
1223078400,-0.33706243948409753
1223100000,-0.2963764429598228
1223121600,-0.1654087292857716
1223143200,-0.2879554023648645
1223164800,0.4036246025342055
1223186400,-0.34724412433440244
1223208000,-0.3422248474968297
1223229600,-0.3103583301024543
1223251200,-0.3917347038950261
1223272800,0.4036246025342055
1223294400,-0.3872336552689191
1223316000,-0.3492021714996313
1223337600,-0.1803001506926992
1223359200,-0.3789570657013092
1223380800,0.4036246025342055
1223402400,-0.3775509059041076
1223424000,-0.3633598484915376
1223445600,0.4036246025342055
1223467200,-0.3030501386397325
1223488800,0.02831536455580863
1223510400,1.0
1223532000,-0.3404494474132054
1223553600,-0.3819052866942424
1223575200,1.0
1223596800,-0.39084959954199416
1223618400,1.0
1223640000,0.4036246025342055
1223661600,-0.3020863345038769
1223683200,-0.2086948677361692
1223704800,-0.39076953605192777
1223726400,-0.3499861397823213
1223748000,0.4036246025342055
1223769600,-0.3605095293680319
1223791200,-0.3966255941008136
1223812800,-0.3756160357226893
1223834400,-0.3805998564972446
1223856000,-0.3780407377920237
1223877600,-0.3960322094391381
1223899200,0.4036246025342055
1223920800,-0.39569476124995306
1223942400,-0.3637826344089523
1223964000,-0.3624003705309119
1223985600,-0.3964556835041056
1224007200,0.4036246025342055
1224028800,-0.3753427612331005
1224050400,-0.3936119947047131
1224072000,-0.3648783685330166
1224093600,-0.3608612554232211
1224115200,-0.35152008670369983
1224136800,0.4036246025342055
1224158400,-0.36275905932000696
1224180000,-0.3735850686344808
1224201600,-0.3734511765077866
1224223200,-0.35975181972574444
1224244800,1.0
1224266400,0.4036246025342055
1224288000,1.0
1224309600,-0.36580106771652143
1224331200,-0.3553262404824663
1224352800,1.0
1224374400,-0.3691976932181151
1224396000,0.4036246025342055
1224417600,-0.3739878616885549
1224439200,-0.3764405266990344
1224460800,-0.3708115688528867
1224482400,-0.3715959083116479
1224504000,0.4036246025342055
1224525600,-0.3704217735264749
1224547200,-0.3950233794649176
1224568800,-0.359868004443055
1224590400,-0.3495672320464944
1224612000,-0.3934472965362024
1224633600,-0.34724412433440244
1224655200,-0.34049700480933376
1224676800,-0.3534588079376341
1224698400,-0.3633598484915376
1224720000,-0.3708766878762284
1224741600,0.4036246025342055
1224763200,-0.3818322983018133
1224784800,-0.378533065195231
1224806400,-0.3680521682565635
1224828000,-0.341934719802352
1224849600,0.4036246025342055
1224871200,-0.3347938698859885
1224892800,-0.3961167559248308
1224914400,-0.3325773363166107
1224936000,1.0
1224957600,-0.3379849918556376
1224979200,1.0
1225000800,-0.34946278823521193
1225022400,-0.372320521725016
1225044000,1.0
1225065600,-0.24757408369459544
1225087200,-0.3013221529112794
1225108800,-0.31834037281135485
1225130400,-0.3394796432376869
1225152000,0.4036246025342055
1225173600,-0.3677363620049737
1225195200,-0.014337210990474747
1225216800,-0.16572005889455205
1225238400,-0.3550493445137013
1225260000,1.0
1225281600,-0.3025349138165647
1225303200,-0.3544429518241328
1225324800,-0.36518495707374976
1225346400,-0.3961167559248308
1225368000,0.4036246025342055
1225389600,-0.3712683262115808
1225411200,-0.3686232333739847
1225432800,-0.3512538699320815
1225454400,-0.18574485735224416
1225476000,-0.3566102815694817
1225497600,-0.3498812424835738
1225519200,-0.38249118694739614
1225540800,1.0
1225562400,-0.3320528485868937
1225584000,-0.3512538699320815
1225605600,1.0
1225627200,-0.35510466027192755
1225648800,0.4036246025342055
1225670400,-0.3902905431159578
1225692000,-0.34801230506451664
1225713600,-0.3472951468419144
1225735200,-0.35471811324860103
1225756800,0.4036246025342055
1225778400,-0.35152008670369983
1225800000,-0.34796090260214396
1225821600,-0.3489422557243793
1225843200,0.4036246025342055
1225864800,-0.35975181972574444
1225886400,-0.3677363620049737
1225908000,-0.3723866658939109
1225929600,-0.3683055584429944
1225951200,-0.3715959083116479
1225972800,-0.3967958039677718
1225994400,0.4036246025342055
1226016000,-0.3596357745277917
1226037600,-0.3564418272090176
1226059200,-0.3615685714957248
1226080800,-0.3948562603104577
1226102400,0.4036246025342055
1226124000,-0.3591152887436222
1226145600,-0.35825399403160996
1226167200,-0.3618054986802526
1226188800,-0.39303677498858025
1226210400,1.0
1226232000,0.4036246025342055
1226253600,1.0
1226275200,-0.3847957080291238
1226296800,-0.3713992258279145
1226318400,1.0
1226340000,-0.3636012139045126
1226361600,0.4036246025342055
1226383200,-0.3711376036661384
1226404800,-0.3731172555570755
1226426400,-0.3699689906440087
1226448000,-0.3876202022922455
1226469600,-0.3687505963274881
1226491200,0.4036246025342055
1226512800,-0.36275905932000696
1226534400,-0.3735180993823326
1226556000,-0.3781109168996704
1226577600,0.4036246025342055
1226599200,-0.37365208432855535
1226620800,-0.35825399403160996
1226642400,-0.3506707618014789
1226664000,-0.3492021714996313
1226685600,-0.39165390403498224
1226707200,-0.3599843290156113
1226728800,0.4036246025342055
1226750400,-0.3542233854087845
1226772000,-0.3715303029954946
1226793600,-0.39569476124995306
1226815200,-0.35825399403160996
1226836800,0.4036246025342055
1226858400,-0.3390100765850069
1226880000,-0.3275394810044575
1226901600,1.0
1226923200,-0.39385956946091627
1226944800,-0.3446274038765208
1226966400,1.0
1226988000,-0.3468877190890687
1227009600,1.0
1227031200,-0.3476018489041174
1227052800,-0.39385956946091627
1227074400,0.4036246025342055
1227096000,-0.30593404989839923
1227117600,-0.3137606309653934
1227139200,-0.3243479729573847
1227160800,0.4036246025342055
1227182400,-0.35808265244951953
1227204000,-0.3640250594391483
1227225600,-0.2615596669450724
1227247200,1.0
1227268800,0.4036246025342055
1227290400,1.0
1227312000,0.10959536601270786
1227333600,-0.3631190844255899
1227355200,-0.3497764589254815
1227376800,0.4036246025342055
1227398400,-0.3914119090162455
1227420000,-0.283528935534314
1227441600,-0.3326650283616324
1227463200,-0.3447267476292765
1227484800,-0.3686232333739847
1227506400,-0.3953584873065147
1227528000,-0.3693258160436213
1227549600,0.4036246025342055
1227571200,-0.378533065195231
1227592800,1.0
1227614400,-0.33275280005429875
1227636000,1.0
1227657600,0.4036246025342055
1227679200,-0.39092972941970505
1227700800,-0.3063340641031571
1227722400,-0.3415492328709101
1227744000,-0.3081549057796055
1227765600,-0.3194052499996639
1227787200,-0.3385427805729805
1227808800,-0.3686868938683703
1227830400,-0.3634804558419604
1227852000,0.4036246025342055
1227873600,-0.3841957115220541
1227895200,-0.3677363620049737
1227916800,-0.3686868938683703
1227938400,-0.3784625789579833
1227960000,-0.3679889243884799
1227981600,-0.3621619821843485
1228003200,-0.3433451435216025
1228024800,-0.3702274638893279
1228046400,-0.34982883650236396
1228068000,-0.3829329551543692
1228089600,-0.3185675750170689
1228111200,0.4036246025342055
1228132800,-0.3702921903666189
1228154400,-0.3763715498031849
1228176000,1.0
1228197600,-0.3917347038950261
1228219200,-0.3741224999924413
1228240800,1.0
1228262400,-0.3540043167358073
1228284000,1.0
1228305600,-0.3815408947580253
1228327200,-0.3684325031272361
1228348800,0.4036246025342055
1228370400,-0.3738534107075865
1228392000,-0.3572304720860228
1228413600,-0.3716615581966338
1228435200,-0.3840462926643269
1228456800,-0.36990448020971545
1228478400,0.4036246025342055
1228500000,-0.3050729913224005
1228521600,-0.3000617942962929
1228543200,-0.3559382188643709
1228564800,-0.3640250594391483
1228586400,-0.3594041013524458
1228608000,0.4036246025342055
1228629600,-0.3586549764616301
1228651200,-0.3514667846466494
1228672800,-0.3517335894185094
1228694400,-0.3554927596971026
1228716000,-0.3541685716654077
1228737600,0.4036246025342055
1228759200,-0.3207142920549663
1228780800,-0.3144847754328249
1228802400,-0.32955719592775146
1228824000,0.4036246025342055
1228845600,-0.35313297466356464
1228867200,-0.3487866411545489
1228888800,-0.3950233794649176
1228910400,-0.3492542386490495
1228932000,1.0
1228953600,-0.32829119580861
1228975200,-0.3927912965492577
1228996800,1.0
1229018400,1.0
1229040000,-0.3484761617646388
1229061600,-0.3637826344089523
1229083200,-0.3700335441714475
1229104800,-0.3723866658939109
1229126400,-0.3759587191561941
1229148000,-0.3950233794649176
1229169600,-0.3649396084761196
1229191200,-0.3041541981344233
1229212800,-0.26980397695364344
1229234400,0.4036246025342055
1229256000,-0.39303677498858025
1229277600,-0.046551153305965376
1229299200,-0.06145381244501291
1229320800,-0.1545981133317712
1229342400,0.4036246025342055
1229364000,0.008123459142078737
1229385600,-0.3445281621456089
1229407200,-0.3570609341004637
1229428800,-0.2429579373995457
1229450400,0.4036246025342055
1229472000,-0.3548283975709644
1229493600,-0.3624600596168012
1229515200,-0.3607438711063493
1229536800,1.0
1229558400,0.4036246025342055
1229580000,-0.3902109412770393
1229601600,1.0
1229623200,-0.3086326301909743
1229644800,-0.34668464756284123
1229666400,-0.3886325210988769
1229688000,-0.3026634627240905
1229709600,-0.18452497051682645
1229731200,-0.32306852850750434
1229752800,0.4036246025342055
1229774400,-0.3642072781486681
1229796000,-0.2724962377059719
1229817600,-0.3604510326186776
1229839200,-0.2136862496208912
1229860800,0.4036246025342055
1229882400,-0.3710070577131782
1229904000,-0.3695183193482797
1229925600,-0.35975181972574444
1229947200,-0.3598098946235153
1229968800,0.4036246025342055
1229990400,-0.33284065153942405
1230012000,-0.33461466422131336
1230033600,-0.3944397224802804
1230055200,-0.3440334765146482
1230076800,-0.37365208432855535
1230098400,-0.37418988955373744
1230120000,-0.3702921903666189
1230141600,-0.3650008872524169
1230163200,-0.3667950887159366
1230184800,-0.3713992258279145
1230206400,1.0
1230228000,-0.3962860711271148
1230249600,-0.3807440364971084
1230271200,1.0
1230292800,-0.3700981408496431
1230314400,-0.3713992258279145
1230336000,-0.38715653106132775
1230357600,-0.3706164746540889
1230379200,-0.3697112068913262
1230400800,-0.2841110856501402
1230422400,-0.36984001281107204
1230444000,-0.3688143408067008
1230465600,0.4036246025342055
1230487200,0.4036246025342055
1230508800,-0.3605095293680319
1230530400,-0.3292179709125178
1230552000,1.0
1230573600,-0.3561057968722305
1230595200,0.4036246025342055
1230616800,1.0
1230638400,-0.3695183193482797
1230660000,1.0
1230681600,-0.3618054986802526
1230703200,-0.3668575558331617
1230724800,-0.3701627807363223
1230746400,-0.3833026443083023
1230768000,-0.3711376036661384
1230789600,-0.37479851972712064
1230811200,-0.3658628953750495
1230832800,-0.3700981408496431
1230854400,0.4036246025342055
1230876000,-0.3453749833679129
1230897600,-0.34883848483979607
1230919200,-0.3395738309907401
1230940800,1.0
1230962400,-0.3570044874709484
1230984000,-0.39427360877030615
1231005600,1.0
1231027200,-0.3292179709125178
1231048800,1.0
1231070400,0.4036246025342055
1231092000,-0.2714661863870024
1231113600,-0.35120071447035484
1231135200,-0.35831117546936264
1231156800,-0.3639643961433818
1231178400,-0.3737862553004486
1231200000,-0.3677994407454527
1231221600,-0.3507236264783897
1231243200,-0.32032743554560683
1231264800,-0.3941077801118832
1231286400,0.4036246025342055
1231308000,-0.21145821716680424
1231329600,-0.08142483505694165
1231351200,-0.04354555129940863
1231372800,0.009435474230962028
1231394400,0.4036246025342055
1231416000,-0.29132776993764764
1231437600,-0.3691336954495623
1231459200,-0.03563450302332366
1231480800,-0.37048663032554185
1231502400,-0.3489941829835453
1231524000,-0.3510944911818552
1231545600,-0.34063981758456063
1231567200,-0.3441816164930438
1231588800,-0.34587660207523063
1231610400,1.0
1231632000,-0.3500911510689192
1231653600,-0.3584829230743727
1231675200,1.0
1231696800,-0.25521522929757845
1231718400,0.4036246025342055
1231740000,-0.31261316959377605
1231761600,-0.3172123059903391
1231783200,-0.3936944491695984
1231804800,0.4036246025342055
1231826400,-0.3912509150148569
1231848000,-0.3557152326056796
1231869600,-0.3359668778931144
1231891200,-0.3552707977804393
1231912800,0.4036246025342055
1231934400,-0.3560499052414169
1231956000,-0.3422732869098648
1231977600,-0.39303677498858025
1231999200,-0.3685596147890785
1232020800,0.4036246025342055
1232042400,-0.3510944911818552
1232064000,-0.3440334765146482
1232085600,-0.3688781273614803
1232107200,-0.37120294283494415
1232128800,0.4036246025342055
1232150400,-0.3709418508099061
1232172000,-0.35471811324860103
1232193600,-0.34261304436123863
1232215200,-0.39519078812866815
1232236800,1.0
1232258400,-0.3460275968356105
1232280000,-0.39561058299813
1232301600,1.0
1232323200,-0.3469385537177961
1232344800,1.0
1232366400,0.4036246025342055
1232388000,-0.3951070475454537
1232409600,-0.3621619821843485
1232431200,-0.3638431836759598
1232452800,-0.29777259941802325
1232474400,-0.21873342119445294
1232496000,-0.367547372452596
1232517600,-0.3648171673739207
1232539200,-0.3705515306818985
1232560800,-0.36926173339738544
1232582400,-0.3673587517805156
1232604000,-0.3626991853236786
1232625600,1.0
1232647200,0.4036246025342055
1232668800,-0.33153119211377
1232690400,1.0
1232712000,-0.3706814623007766
1232733600,1.0
1232755200,0.4036246025342055
1232776800,-0.3599843290156113
1232798400,-0.3591729822539823
1232820000,-0.35373117741608673
1232841600,-0.3973082397791221
1232863200,-0.3634804558419604
1232884800,0.4036246025342055
1232906400,-0.3686232333739847
1232928000,-0.3702921903666189
1232949600,-0.3982548216100653
1232971200,-0.3708766878762284
1232992800,-0.3695825724270979
1233014400,1.0
1233036000,-0.3686868938683703
1233057600,-0.3722544227983743
1233079200,1.0
1233100800,-0.3671704985515356
1233122400,0.4036246025342055
1233144000,-0.3288799325197881
1233165600,-0.3141220249055896
1233187200,-0.3129702898338367
1233208800,0.4036246025342055
1233230400,-0.30897531362447905
1233252000,-0.3600425438529033
1233273600,-0.3991234712968959
1233295200,-0.35313297466356464
1233316800,-0.39519078812866815
1233338400,-0.3211805734275609
1233360000,-0.3550493445137013
1233381600,-0.1821304445520346
1233403200,-0.3391976295346746
1233424800,-0.27904419130389546
1233446400,-0.3876202022922455
1233468000,-0.3764405266990344
1233489600,-0.1548207143561589
1233511200,-0.3459772390298944
1233532800,0.4036246025342055
1233554400,-0.36990448020971545
1233576000,-0.2943488182412269
1233597600,-0.2932923489972247
1233619200,1.0
1233640800,0.4036246025342055
1233662400,-0.3710070577131782
1233684000,1.0
1233705600,-0.3320528485868937
1233727200,0.4036246025342055
1233748800,0.4036246025342055
1233770400,-0.3608612554232211
1233792000,-0.3547732396773535
1233813600,-0.27784278808213625
1233835200,0.4036246025342055
1233856800,-0.3667326619521489
1233878400,-0.3642072781486681
1233900000,-0.3644507721407557
1233921600,-0.3737862553004486
1233943200,0.4036246025342055
1233964800,-0.39519078812866815
1233986400,-0.3697755883906977
1234008000,-0.3623407182901397
1234029600,-0.3947728089866338
1234051200,0.4036246025342055
1234072800,-0.3940249723716126
1234094400,-0.2679001919623749
1234116000,-0.3502488822687614
1234137600,-0.367547372452596
1234159200,0.4036246025342055
1234180800,-0.33587613926956283
1234202400,-0.35136026865131603
1234224000,-0.3596357745277917
1234245600,1.0
1234267200,0.4036246025342055
1234288800,1.0
1234310400,-0.3651235615018103
1234332000,-0.35975181972574444
1234353600,1.0
1234375200,-0.3589424145884278
1234396800,0.4036246025342055
1234418400,-0.3982548216100653
1234440000,-0.3522694190529472
1234461600,-0.3258078910175427
1234483200,-0.3535676636258355
1234504800,0.4036246025342055
1234526400,-0.39076953605192777
1234548000,-0.3540043167358073
1234569600,-0.3700335441714475
1234591200,-0.3684960380585075
1234612800,-0.36648335739083604
1234634400,-0.3731172555570755
1234656000,0.4036246025342055
1234677600,1.0
1234699200,-0.3737191465290137
1234720800,-0.367547372452596
1234742400,1.0
1234764000,0.4036246025342055
1234785600,-0.19940263318795304
1234807200,-0.3217274272626812
1234828800,-0.3645117416235243
1234850400,-0.3709418508099061
1234872000,-0.3691976932181151
1234893600,-0.3460275968356105
1234915200,0.4036246025342055
1234936800,-0.36354081601068255
1234958400,-0.3632996012159064
1234980000,-0.3947728089866338
1235001600,-0.3590576296565998
1235023200,1.0
1235044800,-0.3427103377265999
1235066400,1.0
1235088000,-0.3258078910175427
1235109600,-0.3182647572934263
1235131200,1.0
1235152800,0.4036246025342055
1235174400,-0.3925464400998905
1235196000,-0.3463302959929968
1235217600,-0.3518405179240056
1235239200,-0.34863127676902217
1235260800,0.4036246025342055
1235282400,-0.3913313784890997
1235304000,-0.2899646682616345
1235325600,-0.3098027460957681
1235347200,-0.3371542994025949
1235368800,-0.3923022024964637
1235390400,-0.2982629861448557
1235412000,0.19451017973245355
1235433600,0.022659663426183585
1235455200,-0.3052049635204225
1235476800,0.4036246025342055
1235498400,-0.327789403454919
1235520000,-0.22760176043229474
1235541600,-0.3225930705890666
1235563200,-0.3618648213506129
1235584800,0.4036246025342055
1235606400,-0.3679889243884799
1235628000,-0.3793829347430113
1235649600,-0.28773470771688603
1235671200,-0.36990448020971545
1235692800,1.0
1235714400,-0.2667401815877737
1235736000,1.0
1235757600,-0.31232842057896193
1235779200,-0.3906895388395925
1235800800,-0.32998290862935864
1235822400,-0.3312714160783504
1235844000,-0.02712598051630793
1235865600,-0.3917347038950261
1235887200,-0.2642015734863267
1235908800,-0.3902109412770393
1235930400,-0.33826348376878845
1235952000,-0.34164546053829115
1235973600,0.4036246025342055
1235995200,-0.3547732396773535
1236016800,1.0
1236038400,-0.3345251858566032
1236060000,-0.3050729913224005
1236081600,0.4036246025342055
1236103200,-0.3414531009286552
1236124800,-0.3682421485804945
1236146400,-0.3442310469938569
1236168000,0.4036246025342055
1236189600,-0.3596937797077941
1236211200,-0.3633598484915376
1236232800,-0.3538403405194571
1236254400,-0.34324720925734803
1236276000,-0.253808444012954
1236297600,1.0
1236319200,-0.3691336954495623
1236340800,1.0
1236362400,-0.367421584440065
1236384000,-0.3158757812015281
1236405600,0.4036246025342055
1236427200,-0.354113788995583
1236448800,-0.3434922312623011
1236470400,-0.3636012139045126
1236492000,-0.3702274638893279
1236513600,-0.3690697400355919
1236535200,-0.3745275440795863
1236556800,-0.394689429665687
1236578400,-0.3712683262115808
1236600000,-0.36692006335602856
1236621600,-0.3680521682565635
1236643200,-0.3696468682558053
1236664800,-0.3623407182901397
1236686400,-0.3705515306818985
1236708000,1.0
1236729600,0.4036246025342055
1236751200,-0.3618648213506129
1236772800,-0.3466339462883401
1236794400,-0.3529704690866222
1236816000,-0.1826492006972099
1236837600,-0.3531872039730587
1236859200,-0.3702921903666189
1236880800,0.4036246025342055
1236902400,-0.3721883690521375
1236924000,-0.2493358332448723
1236945600,-0.3564979460415949
1236967200,1.0
1236988800,0.4036246025342055
1237010400,1.0
1237032000,-0.3624600596168012
1237053600,-0.3974796573442155
1237075200,1.0
1237096800,-0.3651235615018103
1237118400,-0.3623407182901397
1237140000,-0.3661106023404945
1237161600,-0.3650622049111887
1237183200,-0.3642072781486681
1237204800,-0.3691336954495623
1237226400,0.4036246025342055
1237248000,-0.35152008670369983
1237269600,-0.33678738248535844
1237291200,-0.3398333216621745
1237312800,-0.23961825757105104
1237334400,-0.39773735516887854
1237356000,-0.30822300770418765
1237377600,-0.3728509470813207
1237399200,-0.3713337538559097
1237420800,-0.39427360877030615
1237442400,0.4036246025342055
1237464000,-0.367484457979682
1237485600,-0.3691336954495623
1237507200,-0.34063981758456063
1237528800,-0.3622811028490248
1237550400,-0.3421280414511859
1237572000,-0.3508823942473701
1237593600,-0.3310986192026584
1237615200,-0.35582666141823605
1237636800,1.0
1237658400,0.4036246025342055
1237680000,1.0
1237701600,-0.36275905932000696
1237723200,-0.332314736625176
1237744800,1.0
1237766400,0.4036246025342055
1237788000,-0.3708115688528867
1237809600,-0.3702921903666189
1237831200,-0.39076953605192777
1237852800,0.4036246025342055
1237874400,-0.37179299191561255
1237896000,-0.34329616398331003
1237917600,-0.20476261684325192
1237939200,-0.3712683262115808
1237960800,0.4036246025342055
1237982400,-0.3146302577741633
1238004000,-0.3468877190890687
1238025600,1.0
