timestamp,value
1238047200,-0.3223562159925969
1238068800,0.4036246025342055
1238090400,-0.2866932365403835
1238112000,-0.3187193404616616
1238133600,-0.3602757545289396
1238155200,0.4036246025342055
1238176800,-0.3531872039730587
1238198400,-0.3408305635176625
1238220000,-0.35243074901860105
1238241600,-0.37418988955373744
1238263200,1.0
1238284800,0.4036246025342055
1238306400,1.0
1238328000,-0.32055936356169
1238349600,-0.3364218534368455
1238371200,0.4036246025342055
1238392800,-0.3541685716654077
1238414400,-0.358769849137246
1238436000,-0.3933650525933806
1238457600,-0.3536221374869073
1238479200,0.4036246025342055
1238500800,-0.3499336768999348
1238522400,-0.3946061222234738
1238544000,-0.3376149133679921
1238565600,-0.3218058024713427
1238587200,-0.3380777333473836
1238608800,-0.2534985868272973
1238630400,-0.3159495496226543
1238652000,-0.3006269223804251
1238673600,-0.31470308115890755
1238695200,-0.3531872039730587
1238716800,-0.3553262404824663
1238738400,0.4036246025342055
1238760000,-0.38785287486126574
1238781600,-0.3426616787995991
1238803200,-0.3694541089625403
1238824800,-0.3716615581966338
1238846400,0.4036246025342055
1238868000,-0.3654925213912416
1238889600,-0.3700981408496431
1238911200,-0.3648783685330166
1238932800,-0.3832285932495195
1238954400,1.0
1238976000,-0.3846453592987071
1238997600,0.4036246025342055
1239019200,1.0
1239040800,-0.31254190364144396
1239062400,1.0
1239084000,-0.3933650525933806
1239105600,-0.36836900994033817
1239127200,0.4036246025342055
1239148800,-0.3662346943344098
1239170400,-0.3973082397791221
1239192000,-0.35888485852539065
1239213600,-0.3476018489041174
1239235200,-0.3310986192026584
1239256800,-0.394939783761623
1239278400,-0.33058207475507073
1239300000,-0.3542233854087845
1239321600,-0.3645117416235243
1239343200,-0.36811545354172137
1239364800,0.4036246025342055
1239386400,-0.376164914028838
1239408000,-0.3271243745801682
1239429600,-0.3546079546422212
1239451200,-0.36518495707374976
1239472800,0.4036246025342055
1239494400,-0.3283750817747997
1239516000,-0.3325773363166107
1239537600,-0.3319657100535033
1239559200,-0.3645117416235243
1239580800,0.4036246025342055
1239602400,-0.3795253091731589
1239624000,-0.3594619675978771
1239645600,-0.3632393914775209
1239667200,-0.2726847051025837
1239688800,1.0
1239710400,-0.3182647572934263
1239732000,1.0
1239753600,-0.3643898411002866
1239775200,0.4036246025342055
1239796800,-0.3378923392819221
1239818400,-0.2751446359194709
1239840000,-0.3184160475426946
1239861600,-0.2144060788484926
1239883200,0.4036246025342055
1239904800,-0.3459772390298944
1239926400,-0.34073514348820394
1239948000,1.0
1239969600,-0.3677994407454527
1239991200,0.4036246025342055
1240012800,-0.3632393914775209
1240034400,-0.35859759128952673
1240056000,-0.16908332757630268
1240077600,0.4036246025342055
1240099200,-0.3712683262115808
1240120800,-0.3682421485804945
1240142400,-0.3836737531629295
1240164000,-0.3696468682558053
1240185600,0.4036246025342055
1240207200,-0.36648335739083604
1240228800,-0.3693899412131824
1240250400,-0.3712683262115808
1240272000,-0.3672959599479083
1240293600,1.0
1240315200,-0.34587660207523063
1240336800,1.0
1240358400,-0.3974796573442155
1240380000,-0.33938554719618963
1240401600,0.4036246025342055
1240423200,-0.36127322705134
1240444800,-0.3484761617646388
1240466400,-0.34935845718380143
1240488000,-0.3339900485759496
1240509600,0.4036246025342055
1240531200,-0.3499336768999348
1240552800,-0.3943566299326137
1240574400,-0.3415011549460467
1240596000,-0.3505651191268613
1240617600,0.4036246025342055
1240639200,-0.3577977565268349
1240660800,-0.3603341452418839
1240682400,-0.3552153868689541
1240704000,-0.35582666141823605
1240725600,0.4036246025342055
1240747200,-0.3585402401739073
1240768800,-0.3953584873065147
1240790400,-0.35538171501153426
1240812000,-0.354113788995583
1240833600,-0.3338123259934768
1240855200,-0.2900775285687488
1240876800,-0.311549659663516
1240898400,-0.3424187510020316
1240920000,-0.3715303029954946
1240941600,1.0
1240963200,-0.37179299191561255
1240984800,-0.3870024670558265
1241006400,1.0
1241028000,-0.36354081601068255
1241049600,1.0
1241071200,-0.3820514290691383
1241092800,-0.3700981408496431
1241114400,0.4036246025342055
1241136000,-0.3688781273614803
1241157600,-0.3711376036661384
1241179200,-0.3932828785858932
1241200800,-0.3724528553670344
1241222400,-0.36692006335602856
1241244000,0.4036246025342055
1241265600,-0.3766477532837671
1241287200,-0.3715959083116479
1241308800,-0.3648783685330166
1241330400,-0.3618054986802526
1241352000,-0.3947728089866338
1241373600,-0.3470912182471494
1241395200,-0.35243074901860105
1241416800,-0.3592307102288067
1241438400,-0.35510466027192755
1241460000,-0.3910099257952473
1241481600,0.4036246025342055
1241503200,-0.3535132204542646
1241524800,-0.3672332088892215
1241546400,-0.3603341452418839
1241568000,-0.36555415189523255
1241589600,0.4036246025342055
1241611200,-0.37818114700958017
1241632800,-0.3404019134097961
1241654400,-0.3745275440795863
1241676000,1.0
1241697600,0.4036246025342055
1241719200,1.0
1241740800,0.036654041513718816
1241762400,-0.31506802353742325
1241784000,1.0
1241805600,0.4036246025342055
1241827200,-0.2875145159338218
1241848800,-0.34915013238852866
1241870400,-0.33416809860693997
1241892000,0.4036246025342055
1241913600,-0.3570609341004637
1241935200,-0.39157317167691796
1241956800,-0.1835450275246656
1241978400,-0.3661106023404945
1242000000,-0.3684325031272361
1242021600,1.0
1242043200,-0.3475506642487988
1242064800,0.4036246025342055
1242086400,-0.295775653788292
1242108000,-0.3504068713398897
1242129600,-0.3531872039730587
1242151200,-0.36372212305632856
1242172800,0.4036246025342055
1242194400,-0.19782485729155352
1242216000,-0.33319285831465884
1242237600,-0.3700981408496431
1242259200,1.0
1242280800,-0.337799775455896
1242302400,1.0
1242324000,-0.3450253931216076
1242345600,-0.3594041013524458
1242367200,-0.35582666141823605
1242388800,-0.3544979214655367
1242410400,-0.3175118385880954
1242432000,-0.3131851971729239
1242453600,-0.3945228865361725
1242475200,-0.3233071375842428
1242496800,-0.3335463534577371
1242518400,-0.3385427805729805
1242540000,-0.3326650283616324
1242561600,-0.3459269074522032
1242583200,-0.3985145976454848
1242604800,0.4036246025342055
1242626400,-0.3524845855809865
1242648000,-0.3967958039677718
1242669600,-0.37048663032554185
1242691200,-0.3954424461536573
1242712800,-0.3696468682558053
1242734400,-0.3733174696348721
1242756000,-0.3727180675457983
1242777600,-0.3946061222234738
1242799200,-0.3742573261419469
1242820800,0.4036246025342055
1242842400,-0.3737862553004486
1242864000,-0.3760274019074736
1242885600,-0.3741224999924413
1242907200,-0.3710070577131782
1242928800,-0.35888485852539065
1242950400,1.0
1242972000,-0.3734511765077866
1242993600,-0.3682421485804945
1243015200,1.0
1243036800,-0.3734511765077866
1243058400,-0.3748663825297568
1243080000,-0.3826382187399024
1243101600,0.4036246025342055
1243123200,-0.3742573261419469
1243144800,-0.3837481462589688
1243166400,-0.3615685714957248
1243188000,-0.350512341066029
1243209600,-0.35471811324860103
1243231200,-0.3661726284189927
1243252800,-0.36648335739083604
1243274400,-0.3583683907623202
1243296000,-0.359868004443055
1243317600,-0.35538171501153426
1243339200,0.4036246025342055
1243360800,-0.3592307102288067
1243382400,-0.39262799000091786
1243404000,-0.36275905932000696
1243425600,-0.3689419560474089
1243447200,-0.3666079292765779
1243468800,-0.367421584440065
1243490400,-0.3793118261106767
1243512000,-0.3673587517805156
1243533600,-0.3665456232608912
1243555200,-0.3684325031272361
1243576800,0.4036246025342055
1243598400,-0.381250367287844
1243620000,-0.34739727274519205
1243641600,-0.3317047649075957
1243663200,-0.3819052866942424
1243684800,1.0
1243706400,-0.3769247484629756
1243728000,1.0
1243749600,-0.3424672877318228
1243771200,-0.3489941829835453
1243792800,0.4036246025342055
1243814400,-0.394939783761623
1243836000,-0.3501962765913694
1243857600,-0.3326650283616324
1243879200,-0.31499492472381496
1243900800,0.4036246025342055
1243922400,-0.3387294279066818
1243944000,-0.3955264780085021
1243965600,-0.3646337961102042
1243987200,-0.3469385537177961
1244008800,0.01984900412115109
1244030400,-0.3017671907957731
1244052000,-0.37291745543011423
1244073600,0.4036246025342055
1244095200,-0.3731172555570755
1244116800,-0.30376308814902764
1244138400,-0.31218636009474965
1244160000,-0.3445281621456089
1244181600,0.4036246025342055
1244203200,-0.3461788278946164
1244224800,-0.3570044874709484
1244246400,-0.3642680941525521
1244268000,0.4036246025342055
1244289600,1.0
1244311200,-0.3690058269201784
1244332800,1.0
1244354400,-0.3979957420259783
1244376000,-0.3735180993823326
1244397600,0.4036246025342055
1244419200,-0.3710723086454226
1244440800,-0.3967106615596365
1244462400,-0.3298976159256909
1244484000,-0.3521083579706937
1244505600,-0.39427360877030615
1244527200,-0.30673574099729883
1244548800,-0.35510466027192755
1244570400,-0.3602173990760901
1244592000,-0.3485278391065024
1244613600,0.4036246025342055
1244635200,-0.3966255941008136
1244656800,-0.3574003080295305
1244678400,-0.3681787802982356
1244700000,-0.3849462910389191
1244721600,0.4036246025342055
1244743200,-0.3790279136714784
1244764800,-0.37783050574322974
1244786400,-0.39561058299813
1244808000,-0.37048663032554185
1244829600,-0.358769849137246
1244851200,-0.35104142329091026
1244872800,-0.3962013764442328
1244894400,-0.3756844752630729
1244916000,-0.39773735516887854
1244937600,-0.3752064132359024
1244959200,1.0
1244980800,-0.3745952167903228
1245002400,1.0
1245024000,-0.3721883690521375
1245045600,-0.3735180993823326
1245067200,1.0
1245088800,0.4036246025342055
1245110400,-0.3673587517805156
1245132000,-0.3721883690521375
1245153600,-0.3834509168759136
1245175200,-0.3725853704745081
1245196800,-0.3503015165984842
1245218400,-0.3472951468419144
1245240000,-0.38038398903521997
1245261600,-0.3569480737933495
1245283200,-0.33345785837189834
1245304800,-0.2885649243952011
1245326400,-0.3618648213506129
1245348000,-0.3913313784890997
1245369600,0.4036246025342055
1245391200,-0.3601007937805153
1245412800,-0.393776974048211
1245434400,-0.3575704429801355
1245456000,-0.3948562603104577
1245477600,0.4036246025342055
1245499200,-0.35324146373135223
1245520800,-0.3929548795370835
1245542400,-0.3488903563531092
1245564000,-0.3419830139697652
1245585600,-0.34393484254131623
1245607200,0.4036246025342055
1245628800,-0.3444290222272109
1245650400,-0.345425028230234
1245672000,-0.3955264780085021
1245693600,1.0
1245715200,0.4036246025342055
1245736800,1.0
1245758400,-0.32523752141161244
1245780000,1.0
1245801600,0.4036246025342055
1245823200,-0.3624600596168012
1245844800,-0.3678625606869408
1245866400,-0.34183820381232394
1245888000,-0.3500911510689192
1245909600,-0.3174368683539378
1245931200,-0.3902905431159578
1245952800,-0.327789403454919
1245974400,-0.3371542994025949
1245996000,0.4036246025342055
1246017600,-0.3609200010949284
1246039200,-0.39084959954199416
1246060800,-0.2953573127584247
1246082400,-0.32540014093165803
1246104000,-0.3873880885850181
1246125600,-0.3701627807363223
1246147200,-0.2987558740580323
1246168800,-0.3184160475426946
1246190400,0.4036246025342055
1246212000,-0.1559414764340718
1246233600,-0.3953584873065147
1246255200,1.0
1246276800,-0.3672959599479083
1246298400,0.4036246025342055
1246320000,1.0
1246341600,-0.06394502789644653
1246363200,1.0
1246384800,-0.39654060145946624
1246406400,-0.2238309454634051
1246428000,-0.3280399739332026
1246449600,-0.34668464756284123
1246471200,-0.3247512983633111
1246492800,-0.3225140545364367
1246514400,-0.35831117546936264
1246536000,-0.3317047649075957
1246557600,-0.3421764323520381
1246579200,-0.3389164364352555
1246600800,-0.35394962707561417
1246622400,-0.3397860896832369
1246644000,-0.3351532812792981
1246665600,-0.3137606309653934
1246687200,-0.3450752572233242
1246708800,-0.3567790300878841
1246730400,-0.3506707618014789
1246752000,-0.3388228869342589
1246773600,-0.3944397224802804
1246795200,0.4036246025342055
1246816800,-0.3399751562673555
1246838400,-0.34059218987192463
1246860000,-0.34059218987192463
1246881600,-0.3939422355283888
1246903200,1.0
1246924800,-0.3349734084921737
1246946400,1.0
1246968000,-0.3477555657344864
1246989600,-0.39303677498858025
1247011200,1.0
1247032800,-0.2967387175246136
1247054400,0.4036246025342055
1247076000,-0.3576840329162022
1247097600,-0.36704519982800776
1247119200,-0.3593462697367268
1247140800,-0.3619241804599624
1247162400,0.4036246025342055
1247184000,-0.3735850686344808
1247205600,-0.3731839475038099
1247227200,-0.3706164746540889
1247248800,-0.3671704985515356
1247270400,-0.2706315078362771
1247292000,1.0
1247313600,0.4036246025342055
1247335200,1.0
1247356800,-0.37172725271104856
1247378400,-0.3702274638893279
1247400000,-0.3679889243884799
1247421600,-0.39527460134032505
1247443200,0.4036246025342055
1247464800,-0.3564418272090176
1247486400,-0.39385956946091627
1247508000,-0.3631190844255899
1247529600,-0.3960322094391381
1247551200,-0.3643898411002866
1247572800,-0.3732506855085221
1247594400,-0.3687505963274881
1247616000,1.0
1247637600,-0.3979095362870035
1247659200,-0.3625197855933516
1247680800,1.0
1247702400,-0.39569476124995306
1247724000,1.0
1247745600,-0.2957157797919636
1247767200,-0.3941077801118832
1247788800,0.4036246025342055
1247810400,-0.3448759550088655
1247832000,-0.3529704690866222
1247853600,-0.36127322705134
1247875200,-0.3941906588708074
1247896800,0.4036246025342055
1247918400,-0.3750702573458444
1247940000,-0.3721223604245829
1247961600,-0.3946061222234738
1247983200,-0.3679889243884799
1248004800,0.4036246025342055
1248026400,-0.33724624672350145
1248048000,-0.3969663141610736
1248069600,-0.357456986404752
1248091200,0.4036246025342055
1248112800,-0.3359668778931144
1248134400,-0.3918155713700231
1248156000,-0.3481151920872593
1248177600,-0.3685596147890785
1248199200,0.4036246025342055
1248220800,-0.3734511765077866
1248242400,-0.36275905932000696
1248264000,-0.3623407182901397
1248285600,-0.3910099257952473
1248307200,1.0
1248328800,0.0397384510059412
1248350400,1.0
1248372000,0.045962214325918516
1248393600,-0.0729924557321418
1248415200,0.21216111094584186
1248436800,-0.3929548795370835
1248458400,0.026078933264794102
1248480000,-0.04333440053736315
1248501600,-0.3969663141610736
1248523200,-0.2402230784903077
1248544800,-0.3557709309513037
1248566400,-0.3354237197775757
1248588000,0.4036246025342055
1248609600,-0.3816136633058783
1248631200,-0.3087010697313579
1248652800,-0.33938554719618963
1248674400,-0.3961167559248308
1248696000,-0.29207422412488515
1248717600,-0.27461392919533145
1248739200,-0.21792721551475724
1248760800,-0.3958633380515031
1248782400,-0.3473461963026803
1248804000,0.4036246025342055
1248825600,-0.3672959599479083
1248847200,-0.3691336954495623
1248868800,-0.33605770179734
1248890400,1.0
1248912000,-0.38926079882256615
1248933600,0.4036246025342055
1248955200,1.0
1248976800,-0.3106373245278746
1248998400,1.0
1249020000,-0.393776974048211
1249041600,-0.3555483299269161
1249063200,-0.3595198685145176
1249084800,-0.3575704429801355
1249106400,-0.35324146373135223
1249128000,-0.3581397325616237
1249149600,-0.3607438711063493
1249171200,-0.367421584440065
1249192800,-0.3567790300878841
1249214400,-0.3592884727092965
1249236000,-0.3631792192296352
1249257600,-0.3603341452418839
1249279200,1.0
1249300800,0.4036246025342055
1249322400,-0.34290521881504554
1249344000,1.0
1249365600,-0.3581397325616237
1249387200,1.0
1249408800,-0.3690697400355919
1249430400,0.4036246025342055
1249452000,0.4036246025342055
1249473600,-0.3782514281959378
1249495200,-0.3708115688528867
1249516800,-0.3737191465290137
1249538400,-0.3700981408496431
1249560000,-0.3712683262115808
1249581600,-0.3668575558331617
1249603200,-0.3683055584429944
1249624800,-0.3547732396773535
1249646400,1.0
1249668000,-0.3688143408067008
1249689600,1.0
1249711200,-0.3667326619521489
1249732800,1.0
1249754400,-0.3910901887790828
1249776000,-0.3356949172249254
1249797600,-0.2768529036062317
1249819200,-0.3403069154891624
1249840800,-0.3950233794649176
1249862400,-0.34683691118727666
1249884000,0.4036246025342055
1249905600,-0.332314736625176
1249927200,-0.3394796432376869
1249948800,-0.3590576296565998
1249970400,1.0
1249992000,0.4036246025342055
1250013600,-0.36275905932000696
1250035200,1.0
1250056800,-0.2545874617502143
1250078400,0.4036246025342055
1250100000,-0.3729840095835593
1250121600,-0.3677994407454527
1250143200,-0.3594041013524458
1250164800,-0.3592307102288067
1250186400,-0.3671078288820355
1250208000,-0.3693899412131824
1250229600,-0.34073514348820394
1250251200,1.0
1250272800,0.4036246025342055
1250294400,1.0
1250316000,-0.3946061222234738
1250337600,1.0
1250359200,-0.3932828785858932
1250380800,0.4036246025342055
1250402400,-0.38212458321872
1250424000,-0.05301352938290505
1250445600,-0.08173816673479273
1250467200,-0.25388606379783585
1250488800,-0.2600581613081827
1250510400,-0.3570609341004637
1250532000,-0.3684960380585075
1250553600,-0.2388841360178908
1250575200,-0.3408783088876962
1250596800,-0.3947728089866338
1250618400,-0.2895145405098799
1250640000,-0.3285430724767874
1250661600,-0.3256445844692029
1250683200,-0.3492021714996313
1250704800,-0.3658628953750495
1250726400,-0.37365208432855535
1250748000,0.4036246025342055
1250769600,-0.3667950887159366
1250791200,-0.3563296872173418
1250812800,-0.2875145159338218
1250834400,-0.3387294279066818
1250856000,-0.3641465003938453
1250877600,1.0
1250899200,-0.3524845855809865
1250920800,1.0
1250942400,-0.3310123364942634
1250964000,-0.3925464400998905
1250985600,0.4036246025342055
1251007200,-0.34678612998433056
1251028800,-0.3632393914775209
1251050400,-0.3659247626159477
1251072000,-0.39189650657323205
1251093600,-0.3624003705309119
1251115200,0.4036246025342055
1251136800,-0.3502488822687614
1251158400,-0.3654309301673707
1251180000,-0.36926173339738544
1251201600,-0.3659866694899302
1251223200,-0.3629389042112117
1251244800,-0.3819052866942424
1251266400,1.0
1251288000,-0.3673587517805156
1251309600,1.0
1251331200,-0.3706814623007766
1251352800,-0.3817593649949683
1251374400,0.4036246025342055
1251396000,-0.3646337961102042
1251417600,-0.3577408779925369
1251439200,-0.3081549057796055
1251460800,-0.3704217735264749
1251482400,0.4036246025342055
1251504000,-0.3742573261419469
1251525600,-0.394939783761623
1251547200,-0.3659866694899302
1251568800,-0.3696468682558053
1251590400,1.0
1251612000,0.4036246025342055
1251633600,1.0
1251655200,-0.3688143408067008
1251676800,1.0
1251698400,0.4036246025342055
1251720000,-0.3571739263693815
1251741600,-0.3762337435381456
1251763200,-0.36704519982800776
1251784800,-0.3651235615018103
1251806400,-0.3647560049497381
1251828000,-0.3844202738856526
1251849600,0.4036246025342055
1251871200,-0.3735180993823326
1251892800,-0.37783050574322974
1251914400,-0.3774114087640672
1251936000,-0.3763026221062665
1251957600,-0.3718587758711702
1251979200,-0.3704217735264749
1252000800,-0.36811545354172137
1252022400,-0.3361486111426919
1252044000,-0.3902109412770393
1252065600,0.4036246025342055
1252087200,-0.3548283975709644
1252108800,-0.3898139126701615
1252130400,-0.3688781273614803
1252152000,0.4036246025342055
1252173600,-0.24555849810972896
1252195200,-0.39092972941970505
1252216800,1.0
1252238400,-0.3731172555570755
1252260000,-0.3489422557243793
1252281600,1.0
1252303200,-0.394939783761623
1252324800,0.4036246025342055
1252346400,-0.2737040632505482
1252368000,-0.3927096087785588
1252389600,-0.3572304720860228
1252411200,-0.367673324411752
1252432800,-0.3665456232608912
1252454400,-0.3684960380585075
1252476000,-0.3691336954495623
1252497600,-0.3687505963274881
1252519200,-0.3688143408067008
1252540800,-0.3684960380585075
1252562400,-0.3673587517805156
1252584000,-0.3671704985515356
1252605600,-0.3789570657013092
1252627200,0.4036246025342055
1252648800,-0.38168648669062255
1252670400,-0.3571739263693815
1252692000,-0.3771330171362236
1252713600,-0.3631792192296352
1252735200,-0.38926079882256615
1252756800,-0.367673324411752
1252778400,-0.3686868938683703
1252800000,-0.3111977414778652
1252821600,-0.2648952444915913
1252843200,1.0
1252864800,-0.3973082397791221
1252886400,-0.34739727274519205
1252908000,1.0
1252929600,-0.34982883650236396
1252951200,-0.3940249723716126
1252972800,0.4036246025342055
1252994400,-0.3196349726759479
1253016000,-0.3535676636258355
1253037600,-0.3417417841216288
1253059200,-0.3920585806187402
1253080800,-0.3506179260281659
1253102400,-0.3957790128917175
1253124000,0.4036246025342055
1253145600,-0.3704217735264749
1253167200,-0.3699689906440087
1253188800,-0.3646948812114687
1253210400,-0.39005193403921934
1253232000,0.4036246025342055
