timestamp,value
1268438400,-0.351573418176898
1268460000,1.0
1268481600,-0.3925464400998905
1268503200,-0.3500911510689192
1268524800,-0.3302392393552014
1268546400,-0.3218842412962518
1268568000,-0.2737517379564891
1268589600,-0.25427510066376524
1268611200,0.4036246025342055
1268632800,-0.357456986404752
1268654400,-0.35975181972574444
1268676000,-0.2837402209466747
1268697600,-0.3676103279121399
1268719200,-0.3293874345718726
1268740800,-0.3190235882595559
1268762400,-0.3562736659827398
1268784000,-0.337799775455896
1268805600,-0.35516000771157474
1268827200,0.4036246025342055
1268848800,-0.26541878506049976
1268870400,-0.36275905932000696
1268892000,-0.3603341452418839
1268913600,-0.3813229173115087
1268935200,0.4036246025342055
1268956800,-0.3351532812792981
1268978400,-0.3963708401035876
1269000000,-0.33863605917769635
1269021600,1.0
1269043200,-0.2967387175246136
1269064800,1.0
1269086400,-0.26257379039603645
1269108000,-0.3577977565268349
1269129600,-0.3401171993507185
1269151200,-0.33118497901804145
1269172800,-0.3602173990760901
1269194400,-0.34492574204086945
1269216000,-0.3906096077953477
1269237600,0.4036246025342055
1269259200,-0.3953584873065147
1269280800,-0.3700335441714475
1269302400,1.0
1269324000,-0.3697112068913262
1269345600,1.0
1269367200,-0.3576272212584917
1269388800,-0.3544979214655367
1269410400,1.0
1269432000,-0.3680521682565635
1269453600,0.4036246025342055
1269475200,-0.35734366287727404
1269496800,-0.357968593271944
1269518400,-0.2931756733090608
1269540000,-0.3496717888616524
1269561600,-0.2503785507045314
1269583200,-0.3902905431159578
1269604800,-0.33066797398471104
1269626400,1.0
1269648000,-0.3947728089866338
1269669600,0.4036246025342055
1269691200,1.0
1269712800,-0.3795965751254909
1269734400,1.0
1269756000,-0.3944397224802804
1269777600,0.4036246025342055
1269799200,-0.39527460134032505
1269820800,-0.3584829230743727
1269842400,-0.3629389042112117
1269864000,-0.35975181972574444
1269885600,-0.3732506855085221
1269907200,0.4036246025342055
1269928800,-0.3784625789579833
1269950400,-0.3721883690521375
1269972000,-0.3679257218832952
1269993600,-0.3632393914775209
1270015200,-0.39527460134032505
1270036800,-0.3622811028490248
1270058400,-0.3695183193482797
1270080000,-0.3729840095835593
1270101600,-0.3686232333739847
1270123200,-0.35405903736410016
1270144800,-0.3822710578613631
1270166400,-0.3564979460415949
1270188000,-0.37048663032554185
1270209600,-0.3735180993823326
1270231200,-0.3715303029954946
1270252800,0.4036246025342055
1270274400,-0.37439234066196336
1270296000,-0.37479851972712064
1270317600,-0.3741224999924413
1270339200,-0.3732506855085221
1270360800,-0.3719904782792659
1270382400,1.0
1270404000,-0.3651235615018103
1270425600,1.0
1270447200,-0.3684325031272361
1270468800,-0.3972226448869164
1270490400,0.4036246025342055
1270512000,-0.35831117546936264
1270533600,-0.3917347038950261
1270555200,-0.357456986404752
1270576800,-0.3686868938683703
1270598400,-0.3713337538559097
1270620000,0.4036246025342055
1270641600,-0.3758214999254954
1270663200,-0.3685596147890785
1270684800,-0.3586549764616301
1270706400,0.4036246025342055
1270728000,-0.2871851661336927
1270749600,-0.3924649589593275
1270771200,-0.3326650283616324
1270792800,-0.3374304042389425
1270814400,0.4036246025342055
1270836000,-0.3819052866942424
1270857600,-0.04340473287451618
1270879200,-0.25624413021360937
1270900800,-0.387542769093405
1270922400,-0.2029121701273482
1270944000,-0.3287113557182383
1270965600,-0.3465832716007694
1270987200,-0.2484509437930603
1271008800,0.4036246025342055
1271030400,1.0
1271052000,-0.3686868938683703
1271073600,1.0
1271095200,-0.3594619675978771
1271116800,0.4036246025342055
1271138400,0.4036246025342055
1271160000,-0.3489941829835453
1271181600,-0.3686868938683703
1271203200,-0.3663589458809165
1271224800,0.4036246025342055
1271246400,-0.36648335739083604
1271268000,-0.33724624672350145
1271289600,-0.3706164746540889
1271311200,-0.3819052866942424
1271332800,0.4036246025342055
1271354400,-0.34739727274519205
1271376000,-0.3669826113368415
1271397600,-0.3685596147890785
1271419200,-0.3648171673739207
1271440800,-0.3663589458809165
1271462400,-0.34557531850466683
1271484000,-0.2859870635549072
1271505600,-0.2807721602027714
1271527200,-0.2759218132833305
1271548800,-0.3381705639279923
1271570400,-0.35120071447035484
1271592000,1.0
1271613600,-0.34577606981442643
1271635200,1.0
1271656800,-0.3332811109481735
1271678400,0.4036246025342055
1271700000,-0.3796678936726262
1271721600,-0.3752064132359024
1271743200,-0.36629680013794974
1271764800,-0.3608025454414744
1271786400,-0.3932007743949029
1271808000,-0.3651235615018103
1271829600,-0.3686232333739847
1271851200,-0.3617462124041706
1271872800,-0.3610964526843954
1271894400,-0.3936944491695984
1271916000,0.4036246025342055
1271937600,-0.3649396084761196
1271959200,-0.3645727495971304
1271980800,-0.36372212305632856
1272002400,-0.3836737531629295
1272024000,-0.3684325031272361
1272045600,-0.3632393914775209
1272067200,-0.3673587517805156
1272088800,-0.3638431836759598
1272110400,-0.3396681106342985
1272132000,-0.3686868938683703
1272153600,-0.3734511765077866
1272175200,-0.3745952167903228
1272196800,-0.3708115688528867
1272218400,-0.3647560049497381
1272240000,-0.3714647421877002
1272261600,1.0
1272283200,-0.3654309301673707
1272304800,-0.3705515306818985
1272326400,1.0
1272348000,1.0
1272369600,0.4036246025342055
1272391200,-0.35405903736410016
1272412800,-0.3598098946235153
1272434400,-0.3690697400355919
1272456000,-0.3611553415509233
1272477600,-0.3538949683484882
1272499200,0.4036246025342055
1272520800,-0.3637826344089523
1272542400,-0.3951070475454537
1272564000,-0.3690697400355919
1272585600,-0.3658628953750495
1272607200,0.4036246025342055
1272628800,-0.3678625606869408
1272650400,-0.3390100765850069
1272672000,-0.3642680941525521
1272693600,-0.31028870716934004
1272715200,0.4036246025342055
1272736800,-0.3509883845261417
1272758400,0.07698733214877246
1272780000,0.04523393484959914
1272801600,-0.2030038557385735
1272823200,0.4036246025342055
1272844800,-0.3431004937023712
1272866400,-0.3564418272090176
1272888000,-0.3865417432893068
1272909600,1.0
1272931200,0.4036246025342055
1272952800,1.0
1272974400,-0.36704519982800776
1272996000,-0.3910099257952473
1273017600,1.0
1273039200,-0.34821818876845345
1273060800,-0.3385427805729805
1273082400,-0.3880083017174205
1273104000,-0.3444785794729034
1273125600,-0.33214006576518085
1273147200,-0.3820514290691383
1273168800,-0.3465832716007694
1273190400,-0.33118497901804145
1273212000,-0.3505651191268613
1273233600,1.0
1273255200,-0.29613567889387504
1273276800,-0.3691976932181151
1273298400,1.0
1273320000,0.4036246025342055
1273341600,0.4036246025342055
1273363200,-0.35582666141823605
1273384800,-0.3721883690521375
1273406400,-0.3642680941525521
1273428000,-0.3953584873065147
1273449600,0.4036246025342055
1273471200,-0.3625795485061916
1273492800,-0.3650008872524169
1273514400,1.0
1273536000,-0.3612142663252996
1273557600,-0.3524845855809865
1273579200,1.0
1273600800,-0.3966255941008136
1273622400,1.0
1273644000,0.4036246025342055
1273665600,-0.3970516822116628
1273687200,-0.3719904782792659
1273708800,-0.3665456232608912
1273730400,-0.39973620558601375
1273752000,0.4036246025342055
1273773600,-0.3620430081748823
1273795200,-0.3645117416235243
1273816800,-0.3697755883906977
1273838400,-0.3958633380515031
1273860000,-0.3690058269201784
1273881600,-0.35831117546936264
1273903200,-0.3943566299326137
1273924800,-0.3680521682565635
1273946400,-0.3683055584429944
1273968000,-0.3719904782792659
1273989600,0.4036246025342055
1274011200,-0.367484457979682
1274032800,-0.3924649589593275
1274054400,-0.37418988955373744
1274076000,-0.3712683262115808
1274097600,-0.3695183193482797
1274119200,0.4036246025342055
1274140800,-0.3520547305403594
1274162400,-0.3730506096047911
1274184000,-0.3742573261419469
1274205600,-0.3690697400355919
1274227200,1.0
1274248800,-0.36629680013794974
1274270400,-0.3838971044803432
1274292000,1.0
1274313600,-0.3626393484010346
1274335200,1.0
1274356800,-0.3671078288820355
1274378400,-0.3971371257424127
1274400000,0.4036246025342055
1274421600,-0.3586549764616301
1274443200,-0.3504068713398897
1274464800,-0.34183820381232394
1274486400,-0.394939783761623
1274508000,0.4036246025342055
1274529600,-0.3471421600653991
1274551200,-0.3460275968356105
1274572800,-0.3363306868008554
1274594400,-0.3767861516274831
1274616000,-0.33929154268782113
1274637600,0.4036246025342055
1274659200,-0.35307877576871594
1274680800,-0.3656158217294777
1274702400,-0.3509883845261417
1274724000,-0.36629680013794974
1274745600,-0.3779706096126163
1274767200,-0.3554927596971026
1274788800,-0.3402120108638253
1274810400,-0.3664211316147111
1274832000,0.4036246025342055
1274853600,-0.3680521682565635
1274875200,-0.3936119947047131
1274896800,-0.3663589458809165
1274918400,-0.3031147353179281
1274940000,1.0
1274961600,-0.3874653978907272
1274983200,1.0
1275004800,-0.3923022024964637
1275026400,-0.08111251603373404
1275048000,0.4036246025342055
1275069600,-0.3622811028490248
1275091200,-0.36068523237458494
1275112800,-0.3218058024713427
1275134400,-0.3687505963274881
1275156000,-0.3693899412131824
1275177600,-0.32955719592775146
1275199200,-0.34477645782943755
1275220800,1.0
1275242400,0.4036246025342055
1275264000,1.0
1275285600,-0.319711668415674
1275307200,-0.3946061222234738
1275328800,-0.33929154268782113
1275350400,0.4036246025342055
1275372000,-0.1955903848643216
1275393600,-0.3355140343888058
1275415200,-0.3175868670289625
1275436800,0.4036246025342055
1275458400,-0.3347938698859885
1275480000,-0.3484761617646388
1275501600,1.0
1275523200,-0.3482697283040657
1275544800,-0.3925464400998905
1275566400,1.0
1275588000,-0.3210248961857057
1275609600,1.0
1275631200,-0.3935296105334981
1275652800,-0.3591729822539823
1275674400,0.4036246025342055
1275696000,-0.3634201333512483
1275717600,-0.3503541796117673
1275739200,-0.3402594515260361
1275760800,-0.34577606981442643
1275782400,-0.3933650525933806
1275804000,-0.3478581796299601
1275825600,-0.35313297466356464
1275847200,-0.3690697400355919
1275868800,-0.394689429665687
1275890400,0.4036246025342055
1275912000,-0.3659247626159477
1275933600,-0.3963708401035876
1275955200,-0.367484457979682
1275976800,-0.39527460134032505
1275998400,0.4036246025342055
1276020000,-0.3631792192296352
1276041600,-0.3663589458809165
1276063200,-0.3631792192296352
1276084800,-0.3592307102288067
1276106400,-0.3700981408496431
1276128000,-0.36408576084000255
1276149600,-0.3716615581966338
1276171200,-0.3431004937023712
1276192800,-0.35286228365468786
1276214400,-0.3699689906440087
1276236000,1.0
1276257600,0.4036246025342055
1276279200,1.0
1276300800,-0.3672959599479083
1276322400,-0.3839716697826401
1276344000,1.0
1276365600,-0.3850216706269709
1276387200,0.4036246025342055
1276408800,-0.3702274638893279
1276430400,-0.3679889243884799
1276452000,-0.3704217735264749
1276473600,-0.3710070577131782
1276495200,-0.3715959083116479
1276516800,-0.3746629369241261
1276538400,-0.3659247626159477
1276560000,-0.3568353451401667
1276581600,0.4036246025342055
1276603200,-0.3601007937805153
1276624800,-0.3534044260414425
1276646400,-0.3947728089866338
1276668000,-0.351894026578187
1276689600,-0.3489422557243793
1276711200,-0.3927096087785588
1276732800,-0.3493063338670134
1276754400,-0.3581968464090204
1276776000,-0.3591729822539823
1276797600,-0.3606266292029996
1276819200,0.4036246025342055
1276840800,-0.3696468682558053
1276862400,-0.3925464400998905
1276884000,1.0
1276905600,-0.3545529223930216
1276927200,-0.326217368863188
1276948800,1.0
1276970400,-0.3966255941008136
1276992000,1.0
1277013600,-0.39385956946091627
1277035200,0.4036246025342055
1277056800,-0.2708163699241811
1277078400,-0.3951070475454537
1277100000,-0.3549940604006476
1277121600,-0.34393484254131623
1277143200,-0.34832129534209955
1277164800,-0.3839716697826401
1277186400,-0.3708115688528867
1277208000,0.4036246025342055
1277229600,-0.3544979214655367
1277251200,-0.32298912289335513
1277272800,-0.3721223604245829
1277294400,1.0
1277316000,0.4036246025342055
1277337600,0.4036246025342055
1277359200,-0.0307605032856324
1277380800,-0.3592307102288067
1277402400,-0.006392054425269135
1277424000,0.4036246025342055
1277445600,-0.21803432179004112
1277467200,0.06447002895134693
1277488800,-0.2748065764098569
1277510400,1.0
1277532000,-0.3963708401035876
1277553600,-0.3654309301673707
1277575200,1.0
1277596800,-0.3643289484536704
1277618400,1.0
1277640000,-0.3310123364942634
1277661600,-0.3332811109481735
1277683200,-0.3577408779925369
1277704800,-0.3946061222234738
1277726400,-0.3497764589254815
1277748000,-0.3192524043735222
1277769600,-0.3786741920943293
1277791200,-0.3982548216100653
1277812800,-0.3782514281959378
1277834400,0.4036246025342055
1277856000,-0.3538949683484882
1277877600,-0.34678612998433056
1277899200,-0.34638083816307297
1277920800,-0.39519078812866815
1277942400,-0.3557709309513037
1277964000,0.4036246025342055
1277985600,-0.28702091120409257
1278007200,-0.3535676636258355
1278028800,-0.3912509150148569
1278050400,-0.29881766218480643
1278072000,-0.34796090260214396
1278093600,-0.351894026578187
1278115200,-0.35307877576871594
1278136800,-0.3474483761979864
1278158400,1.0
1278180000,-0.3862358099052369
1278201600,0.4036246025342055
1278223200,1.0
1278244800,-0.37192460463869015
1278266400,1.0
1278288000,-0.3684960380585075
1278309600,-0.3433451435216025
1278331200,-0.35243074901860105
1278352800,-0.3715303029954946
1278374400,-0.3732506855085221
1278396000,-0.3854751871119709
1278417600,-0.3713992258279145
1278439200,-0.367673324411752
1278460800,0.4036246025342055
1278482400,-0.3662346943344098
1278504000,-0.3612142663252996
1278525600,-0.3936119947047131
1278547200,-0.3544979214655367
1278568800,-0.3522157021938752
1278590400,-0.359926149226387
1278612000,-0.3572304720860228
1278633600,-0.3953584873065147
1278655200,-0.3653078653599302
1278676800,-0.3653078653599302
1278698400,0.4036246025342055
1278720000,-0.3972226448869164
1278741600,-0.3683055584429944
1278763200,-0.3594041013524458
1278784800,-0.3595198685145176
1278806400,-0.3927912965492577
1278828000,-0.3554927596971026
1278849600,0.4036246025342055
1278871200,-0.34868303714893256
1278892800,-0.33929154268782113
1278914400,-0.3400224807673133
1278936000,1.0
1278957600,-0.3783217605330905
1278979200,1.0
1279000800,-0.3955264780085021
1279022400,-0.3571739263693815
1279044000,0.4036246025342055
1279065600,-0.3340790325849832
1279087200,-0.3552707977804393
1279108800,-0.2588244854858277
1279130400,-0.3919775096181948
1279152000,-0.3218058024713427
1279173600,-0.3381705639279923
1279195200,-0.30560196494279324
1279216800,-0.3351532812792981
1279238400,-0.3462797802432933
1279260000,-0.3663589458809165
1279281600,-0.36836900994033817
1279303200,-0.3665456232608912
1279324800,0.4036246025342055
1279346400,-0.3682421485804945
1279368000,-0.2796505407566251
1279389600,-0.3337235871194887
1279411200,-0.357456986404752
1279432800,0.4036246025342055
1279454400,-0.3667326619521489
1279476000,-0.3520547305403594
1279497600,0.031218970889513087
1279519200,1.0
1279540800,-0.3666079292765779
1279562400,-0.3805998564972446
1279584000,1.0
1279605600,0.4036246025342055
1279627200,-0.3529704690866222
1279648800,-0.4
1279670400,-0.3303248342474072
1279692000,-0.3935296105334981
1279713600,-0.3242675094831419
1279735200,-0.3434922312623011
1279756800,-0.33006827667994804
1279778400,-0.3507236264783897
1279800000,-0.3672959599479083
1279821600,0.4036246025342055
1279843200,-0.3628189704359881
1279864800,-0.2895145405098799
1279886400,-0.3016398278422697
1279908000,-0.34557531850466683
1279929600,-0.3261353343701611
1279951200,0.4036246025342055
1279972800,-0.36704519982800776
1279994400,-0.3622215241621917
1280016000,-0.3384495919187173
1280037600,-0.3602757545289396
1280059200,0.4036246025342055
1280080800,-0.39427360877030615
1280102400,-0.3566664983406903
1280124000,-0.3567227478341193
1280145600,1.0
1280167200,-0.3964556835041056
1280188800,-0.3598098946235153
1280210400,1.0
1280232000,-0.3613912565340828
1280253600,1.0
1280275200,-0.3665456232608912
1280296800,-0.3843453617679612
1280318400,0.4036246025342055
1280340000,-0.367421584440065
1280361600,-0.3737191465290137
1280383200,-0.3572304720860228
1280404800,-0.3584256399505955
1280426400,-0.3496194963133081
1280448000,0.4036246025342055
1280469600,-0.3361486111426919
1280491200,-0.36648335739083604
1280512800,-0.3684960380585075
1280534400,1.0
1280556000,0.4036246025342055
1280577600,0.4036246025342055
1280599200,-0.36926173339738544
1280620800,-0.3960322094391381
1280642400,-0.37120294283494415
1280664000,-0.3718587758711702
1280685600,-0.36580106771652143
1280707200,0.4036246025342055
1280728800,-0.3542233854087845
1280750400,-0.3955264780085021
1280772000,-0.3303248342474072
1280793600,-0.3536221374869073
1280815200,0.4036246025342055
1280836800,-0.36836900994033817
1280858400,-0.3676103279121399
1280880000,-0.36836900994033817
1280901600,-0.35378574355360803
1280923200,1.0
1280944800,-0.3927912965492577
1280966400,0.4036246025342055
1280988000,1.0
1281009600,-0.3726516962334484
1281031200,1.0
1281052800,0.4036246025342055
1281074400,-0.3164675113441986
1281096000,-0.30626727997680714
1281117600,-0.3356949172249254
1281139200,-0.3412611234590468
1281160800,0.4036246025342055
1281182400,-0.2770994257475312
1281204000,-0.3701627807363223
1281225600,-0.3694541089625403
1281247200,-0.35859759128952673
1281268800,1.0
1281290400,0.4036246025342055
1281312000,-0.35378574355360803
1281333600,-0.3308400018485331
1281355200,0.4036246025342055
1281376800,-0.37418988955373744
1281398400,-0.3713337538559097
1281420000,-0.3688781273614803
1281441600,-0.3568353451401667
1281463200,0.4036246025342055
1281484800,-0.3921397196889834
1281506400,-0.32243510303941225
1281528000,-0.2612239770652384
1281549600,1.0
1281571200,-0.33623960609007675
1281592800,-0.3895764761207816
1281614400,1.0
1281636000,0.00048123739297400986
1281657600,-0.3689419560474089
1281679200,-0.36555415189523255
1281700800,-0.3642680941525521
1281722400,0.04197428396390263
1281744000,-0.2598927583974865
1281765600,0.4036246025342055
1281787200,-0.392873053429754
1281808800,-0.12315656665222295
1281830400,-0.3204819923590122
1281852000,-0.3962013764442328
1281873600,0.4036246025342055
1281895200,-0.34183820381232394
1281916800,-0.34868303714893256
1281938400,-0.35275421920173544
1281960000,-0.39303677498858025
1281981600,-0.3452749713258865
1282003200,-0.36305898701881295
1282024800,-0.33752261476786904
1282046400,-0.35045959181418274
1282068000,-0.33929154268782113
1282089600,-0.3939422355283888
1282111200,-0.34868303714893256
1282132800,-0.3567227478341193
1282154400,-0.3625795485061916
1282176000,-0.3613322237729419
1282197600,-0.3702274638893279
1282219200,1.0
1282240800,-0.3678625606869408
1282262400,-0.3958633380515031
1282284000,1.0
1282305600,-0.3666702754896969
1282327200,-0.3701627807363223
1282348800,-0.39005193403921934
1282370400,0.4036246025342055
1282392000,-0.38168648669062255
1282413600,-0.3419830139697652
1282435200,-0.3691976932181151
1282456800,-0.3708766878762284
1282478400,-0.3714647421877002
1282500000,0.4036246025342055
1282521600,-0.354113788995583
1282543200,-0.35104142329091026
1282564800,1.0
1282586400,-0.37048663032554185
1282608000,1.0
1282629600,-0.372320521725016
1282651200,-0.3688143408067008
1282672800,-0.3522157021938752
1282694400,-0.3622811028490248
1282716000,-0.3572870509090573
1282737600,-0.3456254672483883
1282759200,-0.393118739901876
1282780800,-0.34612839124055794
1282802400,-0.3445281621456089
1282824000,-0.3535676636258355
1282845600,0.4036246025342055
1282867200,-0.3632393914775209
1282888800,-0.3962860711271148
1282910400,-0.3621619821843485
1282932000,1.0
1282953600,-0.3702921903666189
1282975200,1.0
1282996800,-0.36990448020971545
1283018400,-0.3947728089866338
1283040000,1.0
1283061600,-0.3932828785858932
1283083200,-0.3217274272626812
1283104800,-0.3581397325616237
1283126400,-0.35045959181418274
1283148000,-0.3684325031272361
1283169600,-0.3703569602262704
1283191200,0.4036246025342055
1283212800,-0.3584256399505955
1283234400,-0.3668575558331617
1283256000,-0.3802403448215068
1283277600,-0.3700335441714475
1283299200,-0.36518495707374976
1283320800,-0.311549659663516
1283342400,-0.3691976932181151
1283364000,-0.37172725271104856
1283385600,-0.3713992258279145
1283407200,0.4036246025342055
1283428800,-0.3667950887159366
1283450400,-0.3213365018631381
1283472000,-0.22813566580685696
1283493600,0.4036246025342055
1283515200,-0.3622811028490248
1283536800,-0.3654309301673707
1283558400,-0.3543880134332373
1283580000,-0.3653078653599302
1283601600,1.0
1283623200,-0.3413570645212658
1283644800,-0.3925464400998905
1283666400,1.0
